bad,purpose_1,purpose_2,purpose_3,purpose_4,purpose_5,term_1,term_2,verification_status_1,verification_status_2,verification_status_3,initial_list_status_1,initial_list_status_2,loan_amnt,installment,annual_inc,dti,delinq_2yrs,inq_last_6mths,open_acc,pub_rec,total_acc,pub_rec_bankruptcies,emp_length,pop,urate
0,0,0,0,0,1,1,0,0,0,1,1,0,3000,102.86,50000,3.4100001,0,0,4,0,6,0,4,239754672,11.814084
0,1,0,0,0,0,1,0,1,0,0,1,0,10000,323.42999,40000,23.280001,0,0,17,0,22,0,3,42520504,7.8914285
0,1,0,0,0,0,1,0,1,0,0,1,0,5000,156.46001,37000,8.4300003,0,0,7,1,10,1,6,2627042,7.9000001
0,1,0,0,0,0,1,0,0,0,1,1,0,14900,485.98001,52000,16.98,0,0,12,0,32,0,10,4091522,10.612281
0,1,0,0,0,0,0,1,0,1,0,1,0,6000,143.63,28632,6.8299999,0,0,6,0,7,0,3,49007128,9.6324673
0,1,0,0,0,0,1,0,1,0,0,1,0,12000,404.97,52000.031,20.790001,0,0,12,0,36,0,10,29647520,9.458025
1,0,0,0,0,1,0,1,1,0,0,1,0,6000,152.14,103000,7.0700002,1,6,5,0,10,0,4,17935472,8.1122446
0,1,0,0,0,0,1,0,1,0,0,1,0,5800,187.59,38000,23.59,0,0,11,0,34,0,10,43473340,7.8857141
1,1,0,0,0,0,1,0,0,0,1,0,1,13500,486.51001,50000,14.06,0,2,7,0,22,0,0,32674914,8.7236109
0,1,0,0,0,0,1,0,0,0,1,0,1,15500,566.21997,40000,33.459999,0,1,13,0,24,0,7,36294256,12.4
1,1,0,0,0,0,1,0,1,0,0,1,0,22000,724.04999,45000,14.27,0,0,11,0,32,0,5,181700672,9.7516127
0,1,0,0,0,0,1,0,0,1,0,1,0,2800,96.18,40000,21.629999,0,0,8,0,21,0,10,13458308,5.2492957
0,1,0,0,0,0,1,0,1,0,0,1,0,11000,334.79999,118000,9.6899996,0,0,9,0,29,0,0,12178854,8.5473118
0,1,0,0,0,0,1,0,1,0,0,1,0,4000,132.31,106000,5.6300001,1,0,12,0,44,0,10,8303844,9.2928572
1,1,0,0,0,0,1,0,0,1,0,1,0,9550,347.60999,60000,19.639999,0,3,15,1,30,1,0,3342360,6.7068968
0,1,0,0,0,0,1,0,0,0,1,1,0,21850,747.73999,55000,21.860001,0,0,5,0,18,0,8,50695316,6.6197677
1,1,0,0,0,0,1,0,1,0,0,1,0,4350,138.13,55000,16.6,0,0,10,0,21,0,2,939094080,10.9
1,1,0,0,0,0,1,0,0,0,1,1,0,15000,521.53003,54000,18.73,0,0,6,0,16,0,10,1024303808,12.79853
0,1,0,0,0,0,1,0,1,0,0,1,0,12000,412.06,80000,12.38,0,3,16,0,28,0,10,189343776,7.9000001
0,1,0,0,0,0,1,0,1,0,0,1,0,24000,787.33002,60840,8.9700003,5,0,18,0,28,0,2,53791056,6.8000002
0,0,0,0,0,1,1,0,0,0,1,1,0,29175,912.90002,59000,0.31,0,0,12,0,31,0,10,5687966,10.086154
0,1,0,0,0,0,1,0,1,0,0,1,0,3000,107.37,65000,18.040001,0,3,12,0,26,0,6,1911764,9.9147062
1,0,1,0,0,0,1,0,0,0,1,1,0,4500,146.78,63000,19.700001,0,3,14,0,28,0,7,36294256,12.4
0,1,0,0,0,0,1,0,1,0,0,1,0,9600,323.98001,50000,13.9,2,1,19,0,34,0,1,6077149,9.6393938
0,0,0,1,0,0,1,0,1,0,0,1,0,2500,83.18,110000,20.09,0,0,11,0,28,0,10,154478272,6.2966294
0,1,0,0,0,0,1,0,0,0,1,1,0,35000,1276.6,146000,14.91,0,1,14,0,49,0,5,201771824,10.3
0,0,0,1,0,0,1,0,1,0,0,1,0,2500,76.510002,66560,10.26,0,1,12,0,23,0,10,7409317,15.653247
0,0,0,1,0,0,1,0,0,1,0,1,0,3000,102.52,35760,0.67000002,1,1,6,0,8,0,0,22162892,7.5446811
0,0,0,0,0,1,1,0,1,0,0,0,1,10000,342.22,70000,15.27,0,1,5,1,18,1,8,36606416,11.7
0,0,0,1,0,0,1,0,1,0,0,1,0,4000,121.75,85000,20.879999,0,0,15,0,35,0,10,38619040,8.8012819
0,1,0,0,0,0,1,0,1,0,0,1,0,5525,159.91,70000,13.85,0,1,12,0,22,0,7,28054534,8.3552237
0,1,0,0,0,0,1,0,1,0,0,1,0,10000,309.39999,80000,15.54,0,3,10,0,38,0,10,141248608,9.9846153
1,1,0,0,0,0,1,0,0,1,0,1,0,12250,429.47,35800,21.92,0,0,8,0,14,0,2,4401400,5.6999998
0,0,1,0,0,0,1,0,1,0,0,1,0,4200,143.38,19000,23.049999,0,1,5,0,5,0,2,28736218,14.211111
0,1,0,0,0,0,1,0,0,0,1,1,0,7000,229.64,45000,26.08,0,0,10,0,17,0,0,131929072,11.6
0,1,0,0,0,0,1,0,1,0,0,1,0,13200,445.45999,135000,12.46,0,1,18,0,45,0,10,3788604,8.1170216
0,0,0,0,0,1,1,0,1,0,0,1,0,1500,51.580002,60000,20,0,2,5,0,27,0,7,36943744,7.3870969
0,1,0,0,0,0,1,0,1,0,0,1,0,12000,368.45001,70000,28.58,0,0,12,0,26,0,10,7596300,10.619047
1,0,0,0,0,1,1,0,0,1,0,1,0,8000,278.23001,52500,9.5100002,0,3,9,1,17,1,2,73670232,9.9485712
1,1,0,0,0,0,1,0,0,0,1,1,0,15350,510.72,60000,23.74,0,0,22,0,34,0,10,94346744,8.0982141
1,1,0,0,0,0,1,0,1,0,0,0,1,9250,293.72,44000,14.59,0,1,10,0,20,0,2,1802069,9.1000004
0,1,0,0,0,0,1,0,0,1,0,0,1,6000,194.06,60000,18.4,6,0,17,0,34,0,10,3857984,8.1000004
0,1,0,0,0,0,1,0,1,0,0,1,0,6000,199.63,40000,22.26,1,0,11,0,16,0,2,6210073,8.2983875
0,1,0,0,0,0,1,0,1,0,0,1,0,25000,779.03998,85000,17.33,0,0,18,0,26,0,7,658237632,10.727397
0,1,0,0,0,0,1,0,1,0,0,1,0,10800,331.60001,45000,25.25,0,3,16,0,46,0,0,25901334,8.3936167
0,1,0,0,0,0,1,0,1,0,0,1,0,16425,600.01001,37000,20.790001,0,1,11,0,29,0,7,68276672,7.6999998
0,1,0,0,0,0,1,0,1,0,0,1,0,7000,231.53999,64000,13.13,0,0,7,1,11,1,7,1489218,11.218033
0,1,0,0,0,0,1,0,1,0,0,1,0,15000,495.20999,120000,14.65,1,0,10,0,31,0,10,478150,8.5
0,0,1,0,0,0,1,0,0,0,1,1,0,12600,382.12,140000,2.01,0,0,8,0,32,0,10,28691248,12.234568
0,1,0,0,0,0,1,0,1,0,0,1,0,3700,130.00999,40000,14.34,0,2,6,0,12,0,1,21081696,7.9428573
0,1,0,0,0,0,1,0,0,0,1,0,1,30000,1030.15,90000,22.610001,2,1,11,2,22,1,8,8812827,8.1000004
0,1,0,0,0,0,1,0,0,1,0,1,0,6800,235.2,60000,9.2200003,1,4,8,0,16,0,1,15581512,6.3692307
0,1,0,0,0,0,0,1,1,0,0,1,0,8000,191.17,60000,16.139999,0,0,4,0,16,0,2,71383200,8.6000004
1,1,0,0,0,0,1,0,1,0,0,1,0,16000,539.91998,80000,12.73,0,1,6,0,14,0,3,61007884,12.6
0,0,1,0,0,0,1,0,1,0,0,1,0,12000,429.45001,72000,12.78,0,3,10,0,24,0,10,30879702,8.6999998
0,1,0,0,0,0,1,0,0,1,0,1,0,14000,465.81,230000,23.440001,1,3,23,1,47,0,7,28498932,8.3999996
0,0,0,1,0,0,1,0,1,0,0,1,0,11200,340.88,59000,0.85000002,0,0,9,0,23,0,0,108737208,10.9
0,0,0,0,0,1,1,0,1,0,0,1,0,2000,62.57,90000,0.43000001,0,1,9,0,13,0,0,49162064,8.6000004
0,1,0,0,0,0,1,0,0,0,1,1,0,5575,174.45,21500,33.32,0,0,7,0,14,0,10,1133496,6.5653062
0,0,0,1,0,0,1,0,1,0,0,1,0,5000,178.94,55000,5.9299998,0,1,6,0,9,0,2,29647520,9.458025
0,0,1,0,0,0,1,0,0,0,1,1,0,12000,412.06,42000,24.540001,0,2,15,0,42,0,10,5579369,10.5
0,1,0,0,0,0,1,0,0,0,1,1,0,9250,312.16,28000,22.889999,0,0,11,0,16,0,0,7434724,12.176623
0,1,0,0,0,0,1,0,1,0,0,1,0,10000,317.54001,46000,4.6700001,0,0,5,0,9,0,5,272736448,7.6765957
0,0,0,1,0,0,1,0,1,0,0,1,0,7000,253.03999,60000,4.98,0,1,7,0,18,0,6,3734887,9.0969696
0,1,0,0,0,0,1,0,1,0,0,1,0,8000,282.41,72000,5.0999999,1,1,12,0,20,0,1,51554764,8.2894735
0,0,1,0,0,0,0,1,0,0,1,1,0,6400,154.17999,84996,22.83,0,1,8,0,50,0,7,798077,8.8794117
0,1,0,0,0,0,1,0,0,0,1,1,0,15000,502.60001,165000,8.1199999,0,3,14,0,34,0,3,672399,13
1,1,0,0,0,0,1,0,1,0,0,1,0,6625,238.75,35000,22.629999,0,1,8,0,10,0,2,40445196,8.3000002
0,0,0,0,0,1,1,0,1,0,0,1,0,12000,365.23001,65000,15.8,0,0,8,0,40,0,10,2032298,9.694231
0,1,0,0,0,0,1,0,0,0,1,1,0,19600,610.77002,90000,24.190001,0,2,13,0,25,0,3,7840428,7.9000001
0,1,0,0,0,0,1,0,1,0,0,1,0,20000,635.07001,170000,11.99,0,1,6,0,21,0,10,34715648,5.6836362
0,1,0,0,0,0,1,0,0,0,1,1,0,35000,1218.61,120000,27.780001,0,1,17,0,37,0,10,8114177,7.9626865
0,1,0,0,0,0,1,0,1,0,0,1,0,13000,439.47,65004,22.02,0,1,10,0,24,0,0,39974444,7.8112359
0,1,0,0,0,0,1,0,1,0,0,1,0,6000,205.33,34000,22.870001,0,1,7,0,10,0,2,50726312,9.0295773
0,1,0,0,0,0,1,0,0,1,0,1,0,14400,462.09,64000,7.5599999,0,0,15,0,36,0,10,98260440,12.2
0,0,0,1,0,0,1,0,1,0,0,1,0,10000,311.01999,96000,5.4699998,0,0,7,1,12,1,1,13763138,11.690625
0,1,0,0,0,0,0,1,0,0,1,1,0,6000,129.71001,30000,1.8,0,2,5,0,6,0,6,49776012,8.3406973
0,0,0,0,0,1,1,0,1,0,0,1,0,2200,66.919998,14400,11,0,0,7,0,20,0,4,8303844,9.2928572
1,0,0,0,0,1,1,0,0,0,1,1,0,3375,117.51,40829,2.97,0,1,7,0,10,0,8,198455984,11.348148
0,1,0,0,0,0,1,0,1,0,0,1,0,12000,391.39001,39996,21.24,1,0,8,0,14,0,1,35988788,6.8225808
0,1,0,0,0,0,0,1,0,0,1,1,0,20500,487.26999,30000,10.76,0,0,2,0,9,0,2,284739680,12.5
1,0,0,0,0,1,1,0,0,0,1,1,0,14675,552.89001,37000,27.6,0,1,6,0,16,0,7,101025464,14.768056
0,1,0,0,0,0,1,0,1,0,0,1,0,12000,388.10999,46000,26.34,0,0,20,0,40,0,10,29647520,9.458025
0,1,0,0,0,0,1,0,1,0,0,1,0,15000,545.98999,71614.102,13.68,0,1,12,0,14,0,3,285885,8.3999996
0,0,0,1,0,0,1,0,1,0,0,0,1,10950,364.32999,75000,8.3699999,1,0,6,0,20,0,10,52592216,8.1853333
0,0,0,0,0,1,1,0,1,0,0,1,0,10075,330.51999,85000,16.66,0,1,5,0,20,0,7,624004,8.2846155
0,1,0,0,0,0,1,0,0,0,1,1,0,15000,522.70001,123000,6.52,0,0,11,0,16,0,5,366361504,9.9311829
0,1,0,0,0,0,1,0,1,0,0,1,0,22000,669.59003,114000,14.98,0,0,14,0,28,0,7,272417,4.6415386
0,1,0,0,0,0,1,0,1,0,0,1,0,10000,350.59,34000,18.879999,0,0,10,1,17,1,6,3629338,8.7444448
1,1,0,0,0,0,1,0,0,1,0,1,0,15250,523.65997,49000,20.99,1,0,15,0,34,0,0,3806983,5.8049998
0,0,1,0,0,0,1,0,1,0,0,1,0,2000,60.880001,39216,11.57,0,0,6,0,13,0,6,101025464,14.768056
0,0,0,0,0,1,1,0,1,0,0,1,0,6000,185.64,90000,9.1999998,0,3,11,0,24,0,7,18909240,11.596341
0,1,0,0,0,0,1,0,0,1,0,1,0,15000,499.07999,34403.879,17.32,0,0,7,0,19,0,3,2917208,6.0386362
0,1,0,0,0,0,1,0,1,0,0,1,0,9750,319.85001,29000,23.790001,0,1,11,0,22,0,10,3521231,10.94
0,1,0,0,0,0,1,0,0,1,0,1,0,6400,215.99001,38000,20.209999,0,2,8,0,11,0,2,18062696,8.3000002
0,1,0,0,0,0,1,0,0,0,1,1,0,16000,536.71997,34320,17.309999,0,0,10,0,17,0,5,10877413,7.6813335
0,0,0,0,0,1,1,0,0,0,1,1,0,11800,392.60999,53000,12.27,0,0,11,0,24,0,10,939094080,10.9
0,1,0,0,0,0,1,0,0,0,1,1,0,4125,133.09,60000,20.32,0,2,19,0,48,0,6,29184840,12.272093
0,1,0,0,0,0,1,0,0,0,1,1,0,15000,506.20999,60000,33.200001,0,1,12,1,30,1,3,21603478,8.0500002
0,1,0,0,0,0,1,0,1,0,0,1,0,9000,299.45001,37050,22.93,0,2,20,0,46,0,7,78746080,6.8000002
0,1,0,0,0,0,0,1,1,0,0,1,0,9000,221.03,36000,18.129999,1,1,12,0,26,0,2,28691248,12.234568
1,1,0,0,0,0,0,1,0,0,1,1,0,20000,315.04999,60000,15.84,0,0,13,0,42,0,0,2658073,8.5857143
0,0,0,1,0,0,1,0,0,1,0,1,0,10500,349.35999,55000,1.3099999,0,1,5,0,13,0,10,375538176,8.9881716
0,0,0,0,0,1,1,0,1,0,0,1,0,8000,249.3,69500,12.88,0,4,14,0,31,0,10,6003737,10.92
0,1,0,0,0,0,1,0,1,0,0,1,0,16800,605.42999,74800,12.08,0,0,9,0,10,0,1,7133742,3.5
0,1,0,0,0,0,1,0,0,0,1,1,0,16000,564.81,42800,17.379999,0,1,7,0,16,0,10,13582240,8.2345676
0,1,0,0,0,0,1,0,0,0,1,1,0,35000,1278.55,153605,12.14,0,0,15,0,29,0,10,35665168,8.8000002
0,1,0,0,0,0,1,0,1,0,0,1,0,20000,674.90002,125000,11.65,0,0,20,0,32,0,7,370123808,11.068817
0,0,0,0,0,1,1,0,1,0,0,1,0,5600,177.02,56000,18.059999,0,0,9,0,25,0,4,1411255,12.8
0,1,0,0,0,0,1,0,1,0,0,0,1,2000,68.449997,56000,21.040001,0,3,9,0,16,0,10,51216160,4.469697
0,1,0,0,0,0,1,0,1,0,0,1,0,12000,399.26001,100000,16.860001,0,0,10,0,16,0,6,1313613,6.9854169
0,1,0,0,0,0,1,0,1,0,0,1,0,4000,130.47,27000,21.559999,0,0,9,0,17,0,2,55576424,7.1865673
0,0,0,0,0,1,1,0,1,0,0,1,0,2300,76.529999,157000,3.97,1,0,8,0,20,0,5,252598800,9.2851067
0,1,0,0,0,0,1,0,0,1,0,1,0,10000,307.04001,59000,15.23,0,1,6,0,27,0,10,10120030,8.9494505
0,1,0,0,0,0,1,0,1,0,0,1,0,14000,469.63,62000,14.73,0,2,8,0,20,0,10,294781312,12.2
0,0,0,0,0,1,1,0,1,0,0,1,0,8800,284.62,52000,6.7199998,0,1,3,0,4,0,8,13582240,8.2345676
0,1,0,0,0,0,1,0,0,1,0,1,0,20000,665.44,65000,18.68,0,0,13,0,30,0,10,84155184,15.11875
0,1,0,0,0,0,1,0,1,0,0,1,0,7000,244.78999,60000,20.639999,0,0,7,0,22,0,3,38073376,7.6999998
0,1,0,0,0,0,1,0,0,0,1,0,1,9600,319.41,79000,11.85,0,0,6,1,12,1,5,51542308,7.6315789
0,0,0,1,0,0,1,0,0,1,0,1,0,8000,291.19,212000,13.97,0,3,21,0,33,0,6,95179352,16.303333
0,1,0,0,0,0,1,0,0,1,0,0,1,12000,388.10999,100255.07,18.09,0,3,13,0,26,0,10,2216850,8.6999998
0,1,0,0,0,0,1,0,0,1,0,1,0,12000,396.92001,50000,8.1099997,0,0,7,0,25,0,2,654296064,12.008219
0,0,0,1,0,0,1,0,1,0,0,1,0,6000,190.63,32560,11.24,0,1,10,1,27,1,8,4167013,9.6470585
0,0,0,0,0,1,0,1,0,1,0,1,0,4500,90.989998,1080000,0.56999999,0,0,7,0,20,0,8,8157917,9.6552238
0,0,0,1,0,0,1,0,1,0,0,1,0,10800,325.73001,117000,10.94,0,0,16,0,41,0,10,22265456,11.035556
0,0,0,0,0,1,1,0,1,0,0,1,0,13000,456.73001,43200,2.3900001,3,0,5,0,27,0,6,49776012,8.3406973
0,1,0,0,0,0,1,0,1,0,0,1,0,10000,337.47,52000,19.110001,0,0,10,0,22,0,10,34502092,9.0511627
0,1,0,0,0,0,1,0,0,1,0,1,0,20000,635.07001,226000,10.86,0,0,11,0,24,0,10,23041206,8.7148151
0,1,0,0,0,0,1,0,0,1,0,1,0,20000,665.44,77415,19.41,0,0,12,0,30,0,5,1210019,11.118182
0,0,0,0,0,1,1,0,1,0,0,1,0,6000,197.47,56004,20.57,0,0,10,0,24,0,1,6332626,10.830986
0,1,0,0,0,0,1,0,0,0,1,1,0,12000,410.66,250000,10.21,0,2,17,0,30,0,4,7903688,14.9
0,1,0,0,0,0,1,0,0,1,0,1,0,8500,290.89001,35717,9.9099998,0,0,6,0,7,0,10,7871864,13.4
0,1,0,0,0,0,0,1,0,1,0,1,0,16000,364.54999,105000,7.54,0,0,9,0,34,0,2,101640256,7.8000002
0,1,0,0,0,0,1,0,1,0,0,1,0,16000,582.38,78000,11.58,0,2,18,0,39,0,10,7558732,7.1999998
0,1,0,0,0,0,1,0,1,0,0,1,0,5000,174.09,60000,13.64,1,1,10,0,20,0,7,133627864,9.8999996
0,0,0,1,0,0,1,0,1,0,0,1,0,5000,153.85001,75000,2.3199999,0,0,14,0,39,0,10,141248608,9.9846153
0,0,0,0,0,1,1,0,1,0,0,1,0,5000,170.84,60000,19.540001,0,0,8,0,14,0,4,203991376,9.2431822
0,1,0,0,0,0,1,0,0,0,1,1,0,15000,526.98999,71496,5.4200001,0,0,8,0,24,0,5,29106534,13.030232
0,1,0,0,0,0,1,0,1,0,0,1,0,8000,260.92999,38000,22.549999,0,0,9,0,25,0,1,22190028,8.2340908
1,1,0,0,0,0,1,0,0,0,1,1,0,32000,1160.9,132000,17.190001,0,0,15,0,30,0,3,9891974,6.563158
0,0,1,0,0,0,0,1,0,1,0,1,0,5600,128.08,36500,0.41,1,3,19,0,20,0,0,4450606,8.8645163
0,0,0,0,0,1,1,0,0,1,0,1,0,5000,154.37,70000,4.8000002,1,0,14,0,50,0,10,5559233,9.6757574
0,1,0,0,0,0,1,0,1,0,0,1,0,5650,187.99001,75000,3.98,0,1,6,0,8,0,5,4167630,8.1000004
0,1,0,0,0,0,1,0,1,0,0,1,0,15000,499.07999,75000,11.65,1,0,8,0,28,0,0,157263840,5.8011236
0,1,0,0,0,0,1,0,0,0,1,1,0,11100,400.01999,33000,33.240002,0,1,13,0,21,0,0,267784144,10.017647
0,1,0,0,0,0,1,0,0,0,1,1,0,15000,486.62,60000,15.46,0,1,10,0,28,0,0,28689066,12.746739
1,1,0,0,0,0,1,0,0,1,0,1,0,10150,353.20001,37000,20.27,0,1,12,0,22,0,0,209631408,5.6597939
0,1,0,0,0,0,1,0,1,0,0,0,1,8600,286.14001,60000,18.219999,1,0,13,0,28,0,10,6599556,7.4607844
1,1,0,0,0,0,1,0,0,0,1,1,0,4000,137.36,32000,23.129999,0,1,24,0,31,0,8,44638456,13.601923
0,1,0,0,0,0,1,0,1,0,0,1,0,15000,506.20999,41000,21.780001,0,0,6,0,12,0,6,2437701,5.0155554
0,1,0,0,0,0,0,1,0,0,1,1,0,7200,166.78999,48000,22.59,0,2,10,0,13,0,3,19460436,9.7586203
0,0,0,0,0,1,1,0,0,0,1,1,0,5375,189.74001,19000,22.99,2,3,6,0,22,0,2,56877764,11.198305
0,1,0,0,0,0,1,0,0,0,1,1,0,23850,859.48999,75000,15.44,0,0,7,0,12,0,5,31822164,9.5754719
0,1,0,0,0,0,1,0,0,0,1,1,0,7500,195.61,41000,12.38,0,3,11,0,14,0,4,3906831,6.8508773
0,1,0,0,0,0,1,0,1,0,0,1,0,10000,337.47,35000,22.969999,0,0,6,0,15,0,6,28296828,7.0639534
0,1,0,0,0,0,1,0,0,0,1,1,0,16000,562.20001,162000,19.68,0,1,10,0,21,0,10,45991224,7.3337665
0,1,0,0,0,0,1,0,1,0,0,1,0,5000,173.24001,90000,23.360001,0,2,8,0,26,0,4,71383200,8.6000004
0,1,0,0,0,0,1,0,0,0,1,1,0,25375,839.31,67000,9.4799995,0,0,12,0,24,0,10,275719808,4.9759035
0,0,0,0,0,1,1,0,0,1,0,1,0,3600,127.09,45000,22.049999,0,0,6,0,22,0,6,70976280,9.3888893
0,0,1,0,0,0,0,1,0,0,1,1,0,8000,158.94,70500,18.860001,0,3,8,0,11,0,2,3170574,7.6999998
1,1,0,0,0,0,1,0,1,0,0,1,0,10000,337.47,49000,14.87,1,0,14,0,39,0,2,21982684,8.2547617
0,0,0,0,0,1,1,0,1,0,0,0,1,8000,262.45001,35000,20.540001,1,1,10,0,19,0,5,272736448,7.6765957
0,1,0,0,0,0,1,0,0,0,1,1,0,29175,1001.82,65000,23.719999,1,0,8,0,24,0,10,19331672,7.4535213
0,1,0,0,0,0,1,0,0,1,0,1,0,12500,380.45001,200000,7.9299998,0,0,18,0,34,0,5,22903936,9.874074
1,1,0,0,0,0,1,0,1,0,0,1,0,4200,143.92,33000,9.1999998,1,1,9,1,17,1,10,195418784,8.0462961
0,1,0,0,0,0,1,0,1,0,0,1,0,13275,466.45001,89500,18.58,1,1,12,0,30,0,10,4725860,5.9981818
1,1,0,0,0,0,1,0,0,0,1,1,0,30000,1051.76,75000,18.58,1,1,11,0,21,0,10,10297896,9.3999996
0,0,0,0,0,1,1,0,1,0,0,1,0,3025,97.269997,15996,1.73,0,1,2,0,2,0,2,22036508,6.9113636
1,1,0,0,0,0,1,0,0,0,1,0,1,10000,337.47,45000,22.48,0,0,10,0,22,0,4,4167630,8.1000004
1,1,0,0,0,0,1,0,0,1,0,0,1,10000,328.06,78500,12.76,0,0,9,0,34,0,10,15235600,7.0999999
0,1,0,0,0,0,1,0,1,0,0,1,0,14400,481.17999,59488,12.69,0,0,9,0,17,0,7,204005744,9.1000004
0,1,0,0,0,0,1,0,1,0,0,1,0,7000,239.66,71000,6.2399998,0,3,11,0,22,0,5,18787796,6.2459769
0,1,0,0,0,0,1,0,1,0,0,1,0,4500,142.03999,55000,2.3099999,0,1,13,0,28,0,4,35988788,6.8225808
0,1,0,0,0,0,1,0,0,0,1,1,0,8325,259,26900,25.200001,0,0,8,0,8,0,1,21081696,7.9428573
0,1,0,0,0,0,1,0,0,1,0,1,0,8600,261.75,53724,13.89,0,0,8,0,14,0,7,248322864,12.447872
0,1,0,0,0,0,1,0,1,0,0,1,0,2800,106.2,117000,25.07,0,0,25,0,35,0,10,4167630,8.1000004
0,1,0,0,0,0,1,0,0,1,0,1,0,7675,238.78,26400,26.049999,0,0,10,0,18,0,1,4808096,6.1999998
1,1,0,0,0,0,1,0,1,0,0,1,0,12000,386.70001,120000,15.69,0,2,15,0,32,0,4,36897824,4.6846156
0,1,0,0,0,0,1,0,1,0,0,1,0,19200,687.12,65000,22.76,0,0,11,0,14,0,1,28054534,8.3552237
0,1,0,0,0,0,1,0,0,0,1,1,0,15000,483.38,58000,24.41,0,1,8,0,16,0,2,14548815,7.3000002
0,0,0,1,0,0,1,0,0,1,0,1,0,7000,215.38,52800,11.66,0,2,7,0,16,0,10,764280,9.6000004
0,1,0,0,0,0,1,0,0,1,0,1,0,10000,343.09,45000,19.709999,1,0,9,0,19,0,10,18968530,9.6439028
0,1,0,0,0,0,1,0,0,1,0,1,0,7200,241.53,18000,16.870001,0,0,5,0,11,0,4,72160832,8.0377779
0,0,0,1,0,0,1,0,0,0,1,1,0,26500,825.78003,60000,13.2,0,0,8,0,14,0,10,78746080,6.8000002
0,1,0,0,0,0,1,0,0,0,1,1,0,5000,175.3,38000,15.16,0,1,12,0,45,0,0,3872388,6.0799999
0,0,0,1,0,0,1,0,0,1,0,1,0,4000,151.71001,30000,25.16,0,0,8,0,15,0,10,1958405,5.9236364
0,1,0,0,0,0,1,0,0,1,0,1,0,12000,423.60999,75000,14.18,0,3,8,0,11,0,2,81025504,5.5822783
0,0,0,1,0,0,1,0,0,1,0,1,0,4000,152.73,30000,22.959999,0,0,7,0,18,0,7,64467160,6.8171873
0,1,0,0,0,0,1,0,0,1,0,1,0,15000,456.54001,100000,11.88,0,0,9,0,24,0,0,189343776,7.9000001
1,1,0,0,0,0,0,1,0,0,1,1,0,7500,172,62000,20.25,0,2,13,0,28,0,1,17935472,8.1122446
0,1,0,0,0,0,1,0,0,1,0,1,0,6000,186.61,50000,6.96,0,0,5,0,6,0,0,187117616,9.1000004
0,1,0,0,0,0,1,0,1,0,0,1,0,8875,317.62,34000,20.51,0,2,10,0,13,0,3,7408750,13.994805
0,1,0,0,0,0,1,0,1,0,0,1,0,7000,222.28,52000,23.860001,0,0,12,0,23,0,2,8114177,7.9626865
0,1,0,0,0,0,1,0,0,0,1,1,0,15000,512.59998,38000,22.040001,0,1,14,0,30,0,3,3591629,7.9883723
0,1,0,0,0,0,1,0,1,0,0,1,0,13000,418.01999,44000,22.17,0,0,8,0,22,0,5,5521384,7.1083331
0,1,0,0,0,0,1,0,0,1,0,1,0,8000,259.57001,120000,2.02,0,0,7,0,11,0,1,101495872,8.6000004
0,1,0,0,0,0,1,0,0,1,0,1,0,10000,332.72,60000,5.9499998,0,0,5,0,10,0,4,206051696,8.0784092
0,1,0,0,0,0,1,0,1,0,0,1,0,6000,199.63,37000,13.59,0,2,6,1,6,0,8,627471,5.0857143
0,0,0,0,0,1,1,0,0,1,0,1,0,1000,30.33,30000,2.1199999,0,0,8,0,12,0,1,12080366,7.4499998
0,1,0,0,0,0,1,0,1,0,0,1,0,10000,315.63,62000,6.54,0,0,10,0,13,0,10,49399016,9.627059
