bad,purpose_1,purpose_2,purpose_3,purpose_4,purpose_5,term_1,term_2,verification_status_1,verification_status_2,verification_status_3,initial_list_status_1,initial_list_status_2,loan_amnt,installment,annual_inc,dti,delinq_2yrs,inq_last_6mths,open_acc,pub_rec,total_acc,pub_rec_bankruptcies,emp_length,pop,urate
0,0,0,1,0,0,1,0,0,1,0,1,0,2000,64.690002,107000,12.28,0,0,10,0,22,0,10,38949156,6.3439999
1,1,0,0,0,0,1,0,0,0,1,1,0,15600,530.67999,50000,31.540001,0,0,16,0,41,0,10,9259749,5.6235957
0,1,0,0,0,0,1,0,0,0,1,1,0,35000,1273.96,85000,32.290001,1,0,15,0,54,0,8,31987548,8.0060606
0,1,0,0,0,0,1,0,1,0,0,1,0,10000,328.06,85000,7.0300002,0,0,12,0,28,0,10,2816870,10.6
0,1,0,0,0,0,1,0,1,0,0,0,1,15000,476.29999,82744,21.5,0,0,15,0,25,0,10,3199048,12.535185
0,0,0,1,0,0,1,0,1,0,0,1,0,5000,156.41,48000,0.40000001,0,1,8,0,19,0,8,43090964,8.3999996
0,1,0,0,0,0,1,0,1,0,0,1,0,15000,499.07999,120000,10.28,0,0,8,0,21,0,10,266776752,9.1000004
1,1,0,0,0,0,1,0,0,0,1,1,0,21250,745,54600,9.4499998,0,1,7,0,18,0,2,204005744,9.1000004
0,1,0,0,0,0,1,0,0,0,1,1,0,28000,872.52002,97500,29.290001,0,0,13,0,31,0,7,3949884,8.4214287
0,1,0,0,0,0,1,0,0,0,1,1,0,35000,1235.52,150000,22.15,0,6,10,0,40,0,3,17302870,7.0530305
0,1,0,0,0,0,1,0,0,1,0,1,0,17600,598.71002,48000,19.23,0,0,6,0,11,0,10,28296828,7.0639534
0,1,0,0,0,0,1,0,1,0,0,1,0,12000,420.70999,55700,15.32,0,2,12,1,20,1,2,77815424,4.6342859
0,1,0,0,0,0,1,0,1,0,0,1,0,4000,140.24001,42000,6.0799999,0,1,6,0,6,0,8,7903688,14.9
0,1,0,0,0,0,1,0,0,0,1,1,0,24000,858.90002,130000,17.58,0,1,13,1,15,1,10,945410560,9.6999998
0,1,0,0,0,0,1,0,0,1,0,1,0,12000,410.07999,72000,10.25,1,2,21,0,52,0,8,70976280,9.3888893
0,1,0,0,0,0,1,0,0,0,1,1,0,20000,674.94,74686.422,17.950001,0,0,13,0,24,0,4,6210073,8.2983875
0,1,0,0,0,0,1,0,1,0,0,1,0,10000,348.17999,70000,12.1,1,3,13,0,38,0,10,5175152,4.6133332
0,1,0,0,0,0,1,0,0,0,1,1,0,7125,240.45,56500,28.33,0,2,11,0,20,0,8,94456360,7.1482143
0,1,0,0,0,0,1,0,0,0,1,1,0,35000,1201.84,198000,21.309999,0,0,26,0,39,0,10,127624224,7.6545453
0,1,0,0,0,0,1,0,0,0,1,1,0,23200,725.94,65000,27.99,0,0,10,0,34,0,3,77011944,9.7191181
0,1,0,0,0,0,1,0,0,1,0,1,0,16000,572.59998,120000,7.5599999,0,3,10,0,12,0,4,218171024,8.3000002
0,0,0,1,0,0,1,0,0,1,0,1,0,30000,938.71002,350000,1.21,0,0,8,0,10,0,0,375538176,8.9881716
0,1,0,0,0,0,1,0,1,0,0,1,0,20000,656.10999,102000,14.06,1,0,10,0,43,0,10,55322960,7.4000001
0,1,0,0,0,0,1,0,0,1,0,1,0,9600,334.25,46000,14.25,0,2,6,0,20,0,10,11153835,9.6207314
0,1,0,0,0,0,1,0,0,0,1,1,0,20000,625.81,124800,1.3,0,0,5,0,22,0,1,7596300,10.619047
0,1,0,0,0,0,1,0,0,0,1,1,0,10000,317.54001,77000,9.7200003,0,0,9,0,25,0,2,125542000,9.1000004
0,1,0,0,0,0,1,0,1,0,0,1,0,6000,180.96001,59600,18.299999,0,1,14,0,39,0,10,371155296,10.4
0,1,0,0,0,0,0,1,0,1,0,1,0,30000,790.48999,95000,21.6,0,0,14,0,30,0,1,70976280,9.3888893
0,1,0,0,0,0,1,0,0,1,0,0,1,26500,881.70001,78000,20.27,0,3,18,0,36,0,3,2677778,7.534524
0,0,0,1,0,0,1,0,1,0,0,1,0,12000,413.94,85000,13.86,0,1,11,0,22,0,6,102868224,8
0,1,0,0,0,0,1,0,1,0,0,1,0,10000,342.22,92000,11.75,0,1,20,0,35,0,10,272284896,10.416129
1,0,0,1,0,0,1,0,1,0,0,1,0,6000,157.55,42450,23.889999,0,12,15,0,19,0,1,870660,4.6999998
0,0,0,0,0,1,1,0,0,0,1,1,0,12000,370.09,75000,24.93,0,0,10,0,30,0,8,49981640,7.3406978
0,1,0,0,0,0,1,0,0,1,0,1,0,5500,174.64999,35000,28.9,0,0,10,0,30,0,7,67417232,8.5014706
0,1,0,0,0,0,1,0,0,1,0,1,0,3000,98.379997,55000,21.58,0,2,8,0,19,0,4,53176464,8.1000004
0,1,0,0,0,0,1,0,0,1,0,1,0,15000,506.20999,40000,16.290001,0,0,6,0,12,0,1,64467160,6.8171873
0,0,0,0,0,1,1,0,1,0,0,1,0,25000,874.65997,65000,13.88,0,1,6,0,13,0,1,56679988,13.543038
0,1,0,0,0,0,1,0,1,0,0,1,0,8200,299.54999,42500,7.52,0,0,5,0,6,0,1,22162892,7.5446811
0,1,0,0,0,0,1,0,0,1,0,1,0,10800,386.51001,35580,16.809999,0,0,7,0,8,0,0,5657133,9.6424246
0,1,0,0,0,0,1,0,1,0,0,1,0,9500,301.66,55952,6.1300001,0,0,11,0,22,0,10,204005744,9.1000004
0,1,0,0,0,0,1,0,0,0,1,0,1,6975,235.39,26000,27.74,0,0,8,0,12,0,1,73328608,7.0833335
0,1,0,0,0,0,1,0,0,1,0,1,0,3625,120.61,24000,14,0,1,5,0,7,0,0,1485548,10.52623
0,1,0,0,0,0,1,0,0,1,0,1,0,6000,220.61,48000,19.57,1,1,6,0,13,0,0,34502092,9.0511627
0,1,0,0,0,0,1,0,1,0,0,1,0,6000,182.62,60000,13.22,0,0,9,0,24,0,4,189343776,7.9000001
0,1,0,0,0,0,1,0,0,0,1,1,0,20000,388.91,60000,24.48,0,0,16,0,39,0,10,27854968,7.9679012
1,1,0,0,0,0,1,0,0,1,0,1,0,10000,350.64001,32000,9.71,0,1,6,0,6,0,3,4612862,7.0338235
0,1,0,0,0,0,1,0,1,0,0,1,0,3500,117.28,42500,13.33,0,1,4,0,6,0,2,1492403,10.134426
0,0,0,1,0,0,1,0,0,0,1,1,0,6000,199.63,117500,17.299999,0,0,8,0,12,0,3,939094080,10.9
0,1,0,0,0,0,1,0,0,1,0,1,0,6400,208.75,46000,19.23,0,0,13,0,26,0,0,47711048,9
0,1,0,0,0,0,1,0,1,0,0,1,0,8000,266.17999,51000,25.709999,0,0,12,0,26,0,10,269971744,7.8000002
0,1,0,0,0,0,1,0,1,0,0,1,0,8400,266.73001,110000,23.190001,0,0,28,0,58,0,1,1220193,8.8788729
0,0,0,0,0,1,0,1,1,0,0,1,0,2400,59.419998,32380,5.5999999,1,0,13,0,14,0,2,49566764,6
0,1,0,0,0,0,1,0,1,0,0,1,0,8450,262.89001,31200,14.08,0,0,6,0,16,0,1,33001358,7.6651688
0,1,0,0,0,0,1,0,1,0,0,0,1,14400,465.73001,90000,6.8299999,0,1,8,0,19,0,0,2527840,8.3999996
0,1,0,0,0,0,1,0,1,0,0,1,0,10000,361.48001,60000,7.7800002,0,0,7,0,10,0,3,3857984,8.1000004
0,1,0,0,0,0,1,0,1,0,0,0,1,5000,164.03,56000,15.51,1,2,6,0,19,0,10,47278216,6.1160002
0,1,0,0,0,0,1,0,0,0,1,1,0,3000,102.67,31000,29.879999,0,1,21,0,42,0,1,23216022,7.4265823
0,0,0,1,0,0,0,1,1,0,0,1,0,10000,219.88,32000,13.88,0,0,7,0,13,0,2,3752530,8.0883331
0,1,0,0,0,0,1,0,1,0,0,1,0,6300,197.08,84000,18.209999,0,1,9,0,19,0,5,7955064,16.1
0,1,0,0,0,0,1,0,1,0,0,1,0,12000,404.94,57000,18.93,0,2,20,0,29,0,10,49776012,8.3406973
1,1,0,0,0,0,1,0,0,0,1,1,0,7750,269.84,80000,32.790001,0,2,16,0,50,0,5,1031850880,11.05
0,1,0,0,0,0,1,0,1,0,0,1,0,9000,281.62,61200,13.82,0,1,17,1,26,1,2,74034480,9.6000004
0,1,0,0,0,0,1,0,0,0,1,1,0,12000,368.45001,88000,5.4699998,0,0,5,0,9,0,10,36080432,11.9
0,1,0,0,0,0,1,0,0,0,1,1,0,9900,323.87,39000,14.65,0,0,6,0,8,0,3,104259456,8.3999996
0,1,0,0,0,0,1,0,0,1,0,1,0,5000,174.09,49000,13.2,0,1,5,0,10,0,4,36294256,12.4
0,1,0,0,0,0,1,0,1,0,0,1,0,18000,653.01001,104000,6,0,1,7,0,19,0,4,67735112,8.3000002
1,1,0,0,0,0,1,0,0,0,1,1,0,8325,280.95001,25000,12.1,0,0,6,0,30,0,10,29043448,8.0661535
0,0,0,0,0,1,1,0,1,0,0,1,0,7000,223.63,50000,7.8000002,0,0,8,0,17,0,2,295440320,11.6
0,1,0,0,0,0,1,0,1,0,0,1,0,10000,325.73999,90000,11.16,0,1,15,0,22,0,10,71517920,8.1000004
0,0,0,0,0,1,1,0,1,0,0,1,0,5000,178.94,118000,13.78,2,1,9,0,23,0,2,3608987,10.729546
0,1,0,0,0,0,1,0,0,0,1,1,0,14000,478.42001,45000,20.190001,1,1,9,0,30,0,3,2626335,9.6103449
0,1,0,0,0,0,1,0,1,0,0,1,0,14000,463.07001,90000,19.870001,0,2,15,0,35,0,7,9362450,9.586957
0,1,0,0,0,0,1,0,1,0,0,1,0,12000,404.97,50000,15.24,0,0,10,0,24,0,7,84155184,15.11875
1,1,0,0,0,0,1,0,0,0,1,1,0,20000,733.53003,70000,23.02,0,8,5,0,14,0,3,43191688,7.4149427
0,1,0,0,0,0,1,0,1,0,0,1,0,7200,242.98,43000,25.549999,0,1,19,0,31,0,3,33571756,6.1999998
0,1,0,0,0,0,1,0,1,0,0,1,0,4000,124.65,36000,12.79,0,1,8,0,18,0,2,227359616,10.9
1,1,0,0,0,0,1,0,0,1,0,1,0,14000,444.54999,88000,24.42,0,1,20,0,46,0,10,18202472,6.7676473
0,1,0,0,0,0,1,0,0,1,0,1,0,9500,318.67999,65000,23.389999,0,1,18,0,39,0,5,28504112,9.1000004
0,1,0,0,0,0,1,0,1,0,0,1,0,17800,556.96997,50000,3.3800001,0,0,8,0,10,0,3,17256622,8.1214285
0,0,0,0,0,1,1,0,1,0,0,1,0,24250,811.56,118320,0.40000001,1,0,5,0,5,0,1,182679872,8.7548389
0,1,0,0,0,0,1,0,0,0,1,1,0,24000,809.92999,58000,19.299999,0,1,19,0,25,0,0,48773880,8.5
0,1,0,0,0,0,1,0,1,0,0,1,0,1200,39.290001,65000,9.7799997,0,0,13,0,18,0,3,39481532,9.1000004
0,1,0,0,0,0,1,0,0,0,1,1,0,6075,211.52,36000,15.43,0,2,6,2,14,2,6,39505920,7.0958905
0,1,0,0,0,0,1,0,0,0,1,1,0,16800,558.96997,100000,11.47,0,3,16,2,30,1,10,83617136,5.1050634
0,1,0,0,0,0,1,0,0,0,1,1,0,6075,208.61,28000,34.41,0,0,9,1,12,1,1,22257032,8.2340908
0,0,0,0,0,1,1,0,1,0,0,1,0,4200,128.96001,150000,18.41,1,0,8,0,47,0,10,436422016,9.9670734
0,1,0,0,0,0,1,0,1,0,0,1,0,6000,192.92999,105000,14.33,1,0,11,0,28,0,1,206051696,8.0784092
0,0,0,0,0,1,1,0,1,0,0,1,0,13000,406.64999,18000,9,0,0,13,0,25,0,6,3812328,10.6
0,1,0,0,0,0,1,0,0,1,0,1,0,10000,360.38,47912,14.7,0,0,8,0,20,0,6,141779760,9.4725275
0,1,0,0,0,0,1,0,1,0,0,1,0,8000,269.95999,48000,8.3999996,0,1,6,0,17,0,2,1463020,11.7
0,1,0,0,0,0,1,0,0,0,1,1,0,35000,1197.75,117000,32.57,0,3,10,0,26,0,10,53635520,15.1
0,1,0,0,0,0,1,0,0,0,1,1,0,24500,763.46002,116500,14.73,0,0,12,1,19,1,6,3636546,7.8969698
1,1,0,0,0,0,1,0,0,1,0,1,0,8500,295.95001,40000,7.5599999,0,0,5,0,6,0,0,21084828,7.717073
0,1,0,0,0,0,1,0,0,0,1,1,0,17600,602.29999,39705,24,1,1,20,0,43,0,7,34582036,6.9618182
0,1,0,0,0,0,1,0,1,0,0,1,0,12000,429.45001,70912,18.780001,1,2,18,0,30,0,7,15304192,9.184906
0,1,0,0,0,0,1,0,0,0,1,1,0,17425,588.04999,40000,11.49,0,0,7,0,12,0,7,7039161,9.0209303
0,1,0,0,0,0,1,0,1,0,0,1,0,12000,410.66,75000,26.18,0,1,17,0,31,0,7,59920644,10.55
0,0,0,0,0,1,1,0,0,1,0,0,1,13000,438.72,50000,15.58,0,2,14,1,21,0,5,17298700,7.560606
0,0,0,0,0,1,1,0,0,1,0,1,0,20000,625.81,52000,21.879999,0,0,11,0,20,0,0,206051696,8.0784092
0,1,0,0,0,0,1,0,0,0,1,1,0,35000,1201.84,125000,9.9099998,0,4,10,0,32,0,2,8079902,7.1089554
0,0,1,0,0,0,1,0,0,0,1,1,0,2500,90.370003,15600,4.6199999,0,1,5,0,8,0,7,108639128,8.5190477
1,1,0,0,0,0,0,1,0,0,1,1,0,25000,428.76999,120000,9.5,1,1,17,0,45,0,6,10815293,9.2714281
0,1,0,0,0,0,1,0,0,0,1,1,0,10000,355.39001,35000,18.549999,0,3,9,0,12,0,4,57342496,9.1000004
0,0,0,0,0,1,1,0,0,1,0,1,0,8500,275.79999,42000,7.5700002,0,0,6,0,8,0,3,3170574,7.6999998
0,0,0,1,0,0,1,0,0,0,1,0,1,10000,317.54001,140000,25,0,3,22,0,38,0,10,50695316,6.6197677
0,1,0,0,0,0,1,0,0,0,1,1,0,8450,285.17001,24800,32.880001,0,0,8,0,15,0,10,36606416,11.7
0,1,0,0,0,0,1,0,0,1,0,1,0,12000,374.16,42000,12.66,0,0,5,0,9,0,0,53176464,8.1000004
0,1,0,0,0,0,0,1,1,0,0,1,0,7200,174.89999,38112,15.84,1,1,8,0,16,0,3,101495872,8.6000004
1,1,0,0,0,0,1,0,0,0,1,1,0,3250,111.22,35000,8.9499998,0,0,8,0,12,0,6,269971744,7.8000002
0,0,0,0,0,1,1,0,0,0,1,1,0,12200,380.17001,115000,5.7399998,0,0,11,0,20,0,4,8091432,8.5862741
0,1,0,0,0,0,1,0,0,0,1,1,0,24000,750.96997,60000,10.16,0,0,9,0,17,0,0,182169600,9.1580648
0,1,0,0,0,0,1,0,1,0,0,1,0,15000,512.59998,118000,11.76,0,2,10,0,16,0,6,51724432,6.762712
0,1,0,0,0,0,1,0,1,0,0,1,0,2100,71.440002,42508,2.3099999,0,0,3,0,3,0,1,1445595,9.3999996
0,1,0,0,0,0,1,0,0,0,1,1,0,5525,186.46001,62000,26.190001,0,1,11,0,23,0,4,8219987,7.9352942
0,1,0,0,0,0,1,0,1,0,0,1,0,13000,445.39001,60000,15.18,0,1,7,0,9,0,6,40673032,10.047273
0,0,0,0,0,1,1,0,1,0,0,1,0,6000,214.73,75000,4.3200002,0,0,8,0,18,0,0,42520504,7.8914285
0,1,0,0,0,0,1,0,1,0,0,1,0,6050,201.3,29000,24.120001,0,1,17,0,50,0,5,1445595,9.3999996
1,1,0,0,0,0,1,0,0,1,0,0,1,12000,432.45001,120000,12.54,1,1,14,0,29,0,0,103764672,7.5
0,1,0,0,0,0,1,0,1,0,0,1,0,14400,472.39999,156000,6.79,2,0,10,0,20,0,10,98684288,5.6652174
0,1,0,0,0,0,1,0,1,0,0,0,1,7000,219.03999,105000,25.620001,0,0,11,0,34,0,7,3938172,8.5200005
0,1,0,0,0,0,0,1,0,1,0,1,0,17500,457.92001,57828.84,21.540001,0,2,6,0,30,0,10,151008576,7.2966294
0,1,0,0,0,0,1,0,0,0,1,1,0,16750,583.20001,41999,30.23,0,0,16,0,29,0,10,8319964,8.04
0,1,0,0,0,0,1,0,0,0,1,0,1,18225,643.34998,73000,8.8299999,0,0,9,0,19,0,2,207447968,7.4704547
0,1,0,0,0,0,1,0,1,0,0,0,1,10000,317.54001,52000,17.75,0,0,20,0,38,0,10,19739648,7.7566667
0,1,0,0,0,0,1,0,0,0,1,1,0,8000,273.78,65000,10.73,1,0,7,0,13,0,8,102868224,8
1,1,0,0,0,0,1,0,0,1,0,1,0,10000,321.54999,100000,12.05,0,0,8,0,14,0,1,5705511,10.486275
1,1,0,0,0,0,1,0,1,0,0,1,0,15000,503.17999,47000,14.02,0,1,11,0,17,0,7,7903688,14.9
1,0,0,1,0,0,1,0,0,0,1,1,0,3600,121.49,85000,13.4,0,1,12,1,61,1,2,1474289,9.2786884
0,0,0,1,0,0,1,0,0,1,0,1,0,4000,131.23,24000,4.5999999,0,0,5,0,22,0,1,23675828,9.1760559
0,0,0,0,0,1,1,0,0,0,1,1,0,27000,844.84003,54000,7.7800002,0,2,5,0,15,0,5,34309096,8.0381823
1,0,0,1,0,0,1,0,0,0,1,1,0,12000,389.35999,56600,6.5100002,0,5,8,0,52,0,3,29106534,13.030232
0,1,0,0,0,0,1,0,0,1,0,1,0,19000,603.32001,52800,15.82,0,0,4,0,10,0,10,4857245,8.751852
0,0,0,0,0,1,1,0,1,0,0,1,0,6000,187.75,36000,13.5,0,0,4,0,16,0,1,1031850880,11.05
0,0,0,0,0,1,0,1,1,0,0,1,0,12000,287.25,50000,20.450001,0,2,6,0,27,0,8,68320800,9.8999996
0,1,0,0,0,0,0,1,0,0,1,1,0,15000,341.01001,82000,9.3100004,0,0,6,0,18,0,0,17935472,8.1122446
0,1,0,0,0,0,1,0,1,0,0,1,0,7875,245,40000,19.59,0,0,7,0,12,0,8,6589628,7.8583331
0,1,0,0,0,0,1,0,0,0,1,1,0,3500,121.87,39000,29.08,0,2,10,0,29,0,2,58689792,5.3000002
0,1,0,0,0,0,1,0,1,0,0,1,0,12000,399.26001,35801.301,20.309999,0,0,8,0,16,0,1,12175546,8.4636364
0,0,1,0,0,0,1,0,0,1,0,1,0,35000,1235.52,219820,15.52,0,1,13,0,36,0,10,58151924,6.6417723
0,0,0,0,0,1,1,0,0,1,0,1,0,4500,155.38,58000,9.4799995,1,0,3,0,10,0,0,35859984,7.6709676
0,1,0,0,0,0,1,0,1,0,0,1,0,3000,107.95,45000,26.77,0,1,15,0,26,0,7,1019170944,7.7264705
0,1,0,0,0,0,1,0,0,0,1,1,0,15000,485.14001,43000,21.379999,0,0,11,0,39,0,10,41151752,8.8381815
0,1,0,0,0,0,1,0,1,0,0,1,0,8000,258.73999,30000,13.56,0,0,6,0,7,0,6,658237632,10.727397
0,1,0,0,0,0,1,0,0,1,0,1,0,17175,597.98999,73000,22.280001,0,0,13,0,25,0,6,2677778,7.534524
0,0,0,1,0,0,1,0,1,0,0,1,0,1800,59.540001,49000,15.33,0,1,5,1,16,1,10,5196066,9.6122446
0,0,0,0,0,1,1,0,0,0,1,1,0,28000,1076.16,116000,11.53,0,2,13,0,26,0,10,206051696,8.0784092
0,1,0,0,0,0,1,0,0,0,1,1,0,13300,448.84,50000,18.190001,0,0,7,0,14,0,10,8357506,7.9839287
0,1,0,0,0,0,1,0,1,0,0,1,0,9600,329.64999,40000,18.360001,0,2,12,0,13,0,2,22299870,9.2733335
1,1,0,0,0,0,1,0,0,0,1,1,0,9750,324.39999,30000,7.3200002,0,0,9,0,19,0,10,18985056,9.6415091
0,1,0,0,0,0,1,0,0,1,0,1,0,3000,93.879997,45000,22.58,0,0,8,0,23,0,2,893760,7.9000001
0,1,0,0,0,0,1,0,0,0,1,1,0,20000,696.06,99000,8.9899998,0,0,11,0,25,0,10,7925684,15.9
0,1,0,0,0,0,1,0,0,0,1,1,0,14000,444.54999,109000,32.349998,0,0,16,0,39,0,3,19754836,6.25
1,1,0,0,0,0,1,0,1,0,0,1,0,9000,303.73001,50000,13.54,0,0,9,1,16,1,1,55733520,6.7522388
0,0,0,1,0,0,1,0,0,1,0,1,0,4750,159.44,13806,11.04,0,0,2,0,7,0,6,1648076,11.528571
0,1,0,0,0,0,1,0,0,0,1,1,0,12000,396.92001,50000,18.309999,0,0,8,0,9,0,8,71517920,8.1000004
0,0,0,0,0,1,1,0,1,0,0,1,0,9000,278.48001,37000,14.85,0,1,9,0,13,0,5,6970600,8
0,1,0,0,0,0,1,0,0,0,1,1,0,5600,197.69,36000,18.67,0,1,9,0,23,0,4,55352360,8.469492
0,0,0,0,0,1,1,0,1,0,0,1,0,3600,110.54,66000,16.65,0,1,15,0,39,0,10,19739648,7.7566667
0,1,0,0,0,0,1,0,1,0,0,1,0,5100,161.95,60000,16.290001,0,0,13,0,31,0,10,12175546,8.4636364
0,0,0,1,0,0,1,0,1,0,0,0,1,9450,295.70001,27000,4.2199998,0,0,10,0,14,0,5,4908225,7.7166667
0,1,0,0,0,0,1,0,1,0,0,1,0,6000,206.03,87000,10.59,1,2,12,0,34,0,10,9334872,6.5999999
0,1,0,0,0,0,1,0,1,0,0,1,0,16375,529.60999,116000,5.2399998,2,2,8,0,33,0,10,42520504,7.8914285
0,0,1,0,0,0,1,0,0,0,1,1,0,10000,327.91,114000,9.3299999,1,1,10,0,26,0,4,68320800,9.8999996
0,1,0,0,0,0,1,0,1,0,0,1,0,6250,214.62,22848,19.66,0,0,10,0,22,0,2,18968530,9.6439028
0,1,0,0,0,0,1,0,1,0,0,1,0,8000,273.78,54000,22.700001,0,0,7,0,34,0,10,220380352,7.5999999
0,0,0,1,0,0,1,0,0,1,0,0,1,10000,357.88,55000,28.65,0,0,13,0,26,0,2,50883720,7.6169014
0,1,0,0,0,0,1,0,1,0,0,1,0,7475,235.94,25000,25.15,0,3,17,0,27,0,5,4849463,10.337037
0,1,0,0,0,0,1,0,0,0,1,1,0,7000,240.37,50000,10.72,1,0,9,0,24,0,10,245552288,8.8704224
0,1,0,0,0,0,1,0,0,0,1,1,0,10000,365.29999,30000,26.450001,0,1,6,0,12,0,3,45738328,8.6999998
0,1,0,0,0,0,1,0,1,0,0,1,0,15000,495.20999,73000,10.22,0,1,4,0,5,0,10,4855712,6.0999999
0,1,0,0,0,0,1,0,0,0,1,1,0,5000,161.72,65000,19.07,0,4,5,0,43,0,0,1106416,12.922916
1,0,0,0,0,1,1,0,0,1,0,1,0,5000,173.89999,50000,3.72,0,1,8,0,11,0,2,7925684,15.9
0,1,0,0,0,0,1,0,1,0,0,1,0,5000,166.36,30000,28.48,0,1,16,0,30,0,0,7121321,10.290566
0,1,0,0,0,0,1,0,1,0,0,1,0,14000,452.79999,80000,17.209999,0,0,15,0,24,0,5,1291390,6.2483869
0,1,0,0,0,0,1,0,1,0,0,1,0,22000,688.39001,100000,16.02,0,2,12,0,26,0,0,47278216,6.1160002
0,1,0,0,0,0,1,0,0,0,1,1,0,20000,715.75,77000,25.67,0,1,22,0,38,0,3,601904,6.2018867
0,1,0,0,0,0,1,0,0,0,1,1,0,20000,652.32001,60000,13.96,0,0,18,0,30,0,3,5836581,6.1354837
0,1,0,0,0,0,1,0,1,0,0,1,0,10000,342.22,79000,9.46,1,1,11,0,16,0,10,31987548,8.0060606
0,1,0,0,0,0,1,0,0,0,1,0,1,6000,202.49001,65000,13.53,0,1,5,0,22,0,10,939094080,10.9
0,1,0,0,0,0,1,0,0,0,1,1,0,8000,250.33,33020,23.309999,0,0,8,0,10,0,2,58689792,5.3000002
0,1,0,0,0,0,1,0,1,0,0,1,0,9450,314.42001,32000,17.51,0,0,6,0,8,0,10,7397347,6.9031248
0,0,0,0,0,1,1,0,0,1,0,1,0,15000,491.01001,142000,7.7399998,0,1,10,0,21,0,8,6822468,10.2825
1,1,0,0,0,0,1,0,0,0,1,1,0,12000,417.81,40000,13.32,0,0,6,0,6,0,3,945410560,9.6999998
0,0,0,1,0,0,1,0,0,1,0,1,0,12000,411.70999,85000,8.1499996,2,0,2,0,13,0,0,28882880,11.024692
0,0,1,0,0,0,1,0,0,1,0,1,0,8000,242.62,26400,21.59,0,0,5,0,10,0,8,2688578,10.2
1,1,0,0,0,0,1,0,0,1,0,1,0,20000,661.52002,186000,9.8800001,0,0,15,0,32,0,0,72160832,8.0377779
0,1,0,0,0,0,1,0,0,0,1,1,0,10000,348.17999,32000,7.0100002,0,0,10,1,29,1,7,41894292,6
0,1,0,0,0,0,1,0,0,1,0,1,0,12000,391.39001,100000,20.290001,0,2,6,0,14,0,10,10229582,6.3289156
0,1,0,0,0,0,1,0,1,0,0,1,0,10000,363.98999,38000,4.9299998,0,2,7,0,10,0,3,71629856,7.5
0,0,1,0,0,0,1,0,0,0,1,1,0,4500,136.96001,42000,2.3699999,0,0,6,0,7,0,6,5853512,6.032258
0,1,0,0,0,0,1,0,0,1,0,1,0,9750,351.37,30000,12.4,0,0,6,0,8,0,6,7840428,7.9000001
0,0,0,0,0,1,1,0,1,0,0,1,0,1500,50.799999,20160,24.879999,0,1,8,0,10,0,3,1024303808,12.79853
1,1,0,0,0,0,1,0,1,0,0,1,0,18225,589.44,85000,13.72,0,0,13,1,25,1,10,36606416,11.7
0,0,1,0,0,0,1,0,1,0,0,1,0,6200,188.71001,41880,1.95,0,0,6,0,11,0,10,29103678,8.2553844
0,1,0,0,0,0,1,0,0,0,1,0,1,9000,299.45001,73000,10.08,0,0,7,1,10,0,2,17673016,6.9923077
0,1,0,0,0,0,1,0,0,0,1,0,1,10000,348.17999,121000,15.81,0,1,16,0,36,0,10,31987548,8.0060606
0,1,0,0,0,0,1,0,1,0,0,1,0,6000,202.49001,50000,24.99,0,3,15,0,37,0,0,33571756,6.1999998
1,0,0,0,0,1,1,0,1,0,0,1,0,2800,97.010002,16464,16.18,1,4,3,0,14,0,10,5198074,8.6999998
0,0,0,1,0,0,1,0,1,0,0,1,0,3000,98.919998,78000,16.26,0,1,16,0,32,0,7,143048560,7.7460527
0,1,0,0,0,0,1,0,0,0,1,1,0,5000,166.5,27000,9.7799997,0,0,7,0,14,0,2,8437415,13.586567
