bad,purpose_1,purpose_2,purpose_3,purpose_4,purpose_5,term_1,term_2,verification_status_1,verification_status_2,verification_status_3,initial_list_status_1,initial_list_status_2,loan_amnt,installment,annual_inc,dti,delinq_2yrs,inq_last_6mths,open_acc,pub_rec,total_acc,pub_rec_bankruptcies,emp_length,pop,urate
0,0,0,1,0,0,1,0,0,1,0,1,0,10000,308.41,140004,0.5,0,2,14,0,36,0,4,141435488,9.7967033
0,0,0,0,0,1,1,0,1,0,0,1,0,10000,304.35999,58000,13.45,0,0,9,0,20,0,6,1003332,12.6
0,1,0,0,0,0,1,0,0,0,1,1,0,7000,237.52,55000,11.3,0,0,8,0,34,0,4,431208608,11.104878
0,0,0,0,0,1,1,0,1,0,0,1,0,6500,203.39,102000,7.3499999,0,0,13,0,34,0,3,72250784,8.3000002
0,1,0,0,0,0,1,0,0,1,0,1,0,10000,348.47,39996,20.16,0,3,10,0,14,0,3,3810262,12.946053
1,1,0,0,0,0,1,0,1,0,0,1,0,3250,120.32,20000,17.4,0,2,12,0,17,0,1,220380352,7.5999999
0,1,0,0,0,0,1,0,1,0,0,1,0,10000,332.72,45000,14.48,0,0,7,0,26,0,2,4417952,7.4000001
1,0,0,0,0,1,0,1,1,0,0,1,0,8400,193.75999,35400,17.559999,0,1,21,1,34,1,0,9625789,7.8073173
0,1,0,0,0,0,1,0,1,0,0,1,0,12375,417.62,26000,13.51,0,0,8,0,12,0,3,17298700,7.560606
0,1,0,0,0,0,1,0,0,1,0,1,0,3000,93.309998,24000,12.85,0,0,5,0,7,0,2,53176464,8.1000004
0,1,0,0,0,0,1,0,0,1,0,1,0,6000,190.52,68134,13.05,0,0,8,0,12,0,10,12175546,8.4636364
0,1,0,0,0,0,1,0,0,1,0,1,0,33950,1161.8199,180000,4.8600001,0,0,10,0,37,0,10,20869220,8.3116884
1,1,0,0,0,0,1,0,0,0,1,1,0,16000,532.34998,40000,20.67,0,0,14,0,29,0,8,25392,4.9000001
0,0,0,0,0,1,0,1,0,1,0,1,0,13750,336.72,30000,18.84,0,1,15,0,23,0,4,10107390,8.048193
0,1,0,0,0,0,1,0,0,0,1,1,0,18800,645.56,60000,29.379999,0,0,9,0,15,0,10,250530416,11.01383
0,0,0,0,0,1,1,0,0,0,1,0,1,4800,179.59,23000,9.6000004,2,1,4,0,11,0,3,27329390,12.525
0,1,0,0,0,0,1,0,1,0,0,1,0,10000,348.17999,41000,8.75,0,0,8,0,8,0,2,33993376,7.9070177
0,1,0,0,0,0,1,0,1,0,0,1,0,9000,302.10001,36000,20.530001,0,0,10,0,12,0,3,27961020,8.5279074
1,1,0,0,0,0,1,0,1,0,0,1,0,2500,75.82,40000,14.7,0,1,10,0,26,0,8,84132336,9.3999996
0,1,0,0,0,0,1,0,0,0,1,0,1,18000,547.84003,85000,17.98,1,0,13,0,29,0,8,40802168,8.1571426
0,1,0,0,0,0,1,0,1,0,0,1,0,10000,339.31,48000,24.43,0,3,12,0,21,0,2,41550892,8.764286
0,1,0,0,0,0,1,0,0,0,1,1,0,30000,1130.26,120000,16.950001,1,1,13,0,39,0,5,41026944,8.3999996
0,0,0,0,0,1,1,0,1,0,0,1,0,6000,182.62,80000,17.1,0,0,9,0,16,0,10,23689600,8.684
0,1,0,0,0,0,1,0,1,0,0,1,0,6000,214.73,37000,8.2399998,0,1,7,0,18,0,10,1991316,10.644444
0,0,0,0,0,1,1,0,0,0,1,1,0,12000,395.66,85500,14.6,0,2,10,0,29,0,3,31746130,10.142425
0,0,0,0,0,1,1,0,1,0,0,1,0,3200,108.7,24000,17.5,0,1,5,0,7,0,3,366361504,9.9311829
0,1,0,0,0,0,1,0,1,0,0,1,0,13650,468.72,45000,8.5900002,0,0,7,0,9,0,6,72828448,7.6999998
0,1,0,0,0,0,1,0,0,1,0,1,0,8000,247.53,50000,8.2600002,0,0,7,0,11,0,4,932767936,12.5
0,1,0,0,0,0,1,0,1,0,0,0,1,18000,631.06,42500,3.5599999,0,1,4,0,7,0,10,296141952,8.0580244
0,1,0,0,0,0,1,0,1,0,0,1,0,10000,342.22,48000,22.23,0,2,22,0,47,0,5,124009184,10.279013
0,1,0,0,0,0,1,0,1,0,0,0,1,15000,492.07999,40000,9.4499998,0,0,11,0,27,0,3,19001362,9.2378044
0,1,0,0,0,0,1,0,0,1,0,0,1,13200,413.04001,40000,15.18,0,0,12,0,18,0,10,1229649,8.5830984
0,0,0,0,0,1,1,0,0,0,1,1,0,14825,504.32001,30000,9.5500002,0,1,8,0,10,0,2,69196408,10.9
1,1,0,0,0,0,1,0,1,0,0,1,0,5600,192.64999,30000,16.360001,1,1,2,0,11,0,1,22145320,10.002273
0,1,0,0,0,0,1,0,1,0,0,0,1,15000,492.07999,98000,17.459999,0,0,25,0,41,0,10,118960,9.3999996
0,1,0,0,0,0,1,0,1,0,0,0,1,15000,469.35999,87900,7.9499998,1,0,11,0,22,0,6,5956647,8.0188675
0,1,0,0,0,0,1,0,1,0,0,1,0,15000,467.42999,94000,11.66,0,0,15,0,30,0,6,444325248,9.6317072
1,1,0,0,0,0,1,0,1,0,0,1,0,6000,200.5,60000,15.64,0,3,7,0,12,0,2,69912976,8.6999998
0,1,0,0,0,0,1,0,0,0,1,1,0,8000,271.45001,30000,14.48,0,2,11,0,21,0,3,187117616,9.1000004
0,0,0,1,0,0,1,0,0,0,1,0,1,30000,1030.15,90000,18.709999,0,0,12,0,18,0,7,169178736,9.6999998
0,1,0,0,0,0,1,0,0,0,1,1,0,11625,386.79001,58245,13.93,0,3,10,0,15,0,10,7903688,14.9
0,0,0,1,0,0,1,0,1,0,0,1,0,9400,328.72,214200,13.38,0,1,9,0,19,0,4,21845352,8.4214287
0,1,0,0,0,0,1,0,1,0,0,1,0,15000,476.57999,60000,16.16,0,2,12,0,47,0,10,4572341,12.6475
0,0,0,1,0,0,1,0,1,0,0,1,0,1500,49.91,22752,12.66,0,1,11,0,12,0,1,11153835,9.6207314
1,0,0,0,0,1,1,0,0,1,0,1,0,1600,58.700001,110000,7.48,0,3,10,1,18,0,10,3857984,8.1000004
0,1,0,0,0,0,1,0,0,1,0,1,0,6975,224.77,60000,18.82,0,1,13,1,30,1,6,5823607,7.7770271
0,1,0,0,0,0,1,0,1,0,0,1,0,6075,196.48,30000,23.6,0,0,9,0,11,0,2,6116022,8.1199999
0,0,0,0,0,1,1,0,1,0,0,1,0,4800,164.03,30000,11.24,0,1,4,0,6,0,10,12812403,9.5373135
0,1,0,0,0,0,1,0,1,0,0,1,0,5000,169.03,40000,14.37,0,1,4,0,5,0,2,20650248,11.953247
0,1,0,0,0,0,1,0,1,0,0,1,0,16375,529.60999,62000,28.780001,1,3,18,0,32,0,2,56215952,6.6999998
0,0,0,0,0,1,1,0,0,0,1,1,0,25000,517.51001,90000,10.33,0,1,14,0,52,0,2,239754672,11.814084
0,1,0,0,0,0,1,0,1,0,0,0,1,10000,343.39001,30000,13.76,0,0,10,0,15,0,2,72250784,8.3000002
0,1,0,0,0,0,1,0,0,0,1,1,0,16000,523.77002,96000,4.8400002,0,4,12,0,20,0,5,370123808,11.068817
0,0,1,0,0,0,1,0,1,0,0,1,0,1500,57.66,17000,9.3900003,0,1,5,0,27,0,2,4853913,7.7977777
0,1,0,0,0,0,1,0,0,1,0,1,0,4500,148.85001,48000,6.3499999,0,2,5,0,7,0,4,49007128,9.6324673
0,0,0,0,0,1,1,0,0,0,1,1,0,20000,666.29999,120000,8.2200003,0,0,17,0,35,0,10,874790,7.1999998
1,1,0,0,0,0,1,0,0,0,1,1,0,8875,309.01001,27500,30.15,0,1,11,0,26,0,2,291221792,9.4123459
0,1,0,0,0,0,1,0,1,0,0,1,0,10000,307.04001,41600,15.35,0,1,7,0,11,0,2,55322960,7.4000001
0,1,0,0,0,0,1,0,1,0,0,1,0,5275,167.5,117000,18.77,0,1,11,0,38,0,1,939094080,10.9
0,1,0,0,0,0,1,0,1,0,0,1,0,5000,164.03,34000,18.709999,0,2,5,0,12,0,5,95179352,16.303333
0,1,0,0,0,0,1,0,0,1,0,1,0,4400,146.13,52256,5.4000001,0,0,3,0,5,0,10,201771824,10.3
0,1,0,0,0,0,1,0,0,0,1,0,1,2000,74.830002,30000,26,0,3,10,0,17,0,1,12434057,6.771831
0,1,0,0,0,0,1,0,0,0,1,1,0,10000,311.10999,50000,4.6300001,0,2,8,0,25,0,5,1656200,7.5
0,1,0,0,0,0,1,0,1,0,0,1,0,12000,375.38,60000,10.14,1,1,19,0,52,0,10,12701564,12.073134
0,1,0,0,0,0,1,0,0,1,0,1,0,8000,250.33,45000,22.83,1,2,8,0,24,0,6,6441696,6.1999998
0,1,0,0,0,0,1,0,1,0,0,1,0,5200,167.99001,40000,11.87,0,0,9,1,11,1,10,6090232,10.817391
0,1,0,0,0,0,0,1,1,0,0,1,0,16000,382.32999,59000,18.790001,0,0,6,1,16,1,7,35859984,7.6709676
0,1,0,0,0,0,1,0,0,0,1,1,0,4500,149.11,56000,15.39,0,0,9,0,20,0,10,259166,5.1415386
0,0,1,0,0,0,1,0,0,0,1,1,0,10000,311.79999,107500,28.4,0,1,18,1,30,1,10,51300136,7.1999998
0,1,0,0,0,0,1,0,0,0,1,0,1,12000,404.97,57600,8.1899996,0,0,7,0,33,0,10,1813603,10.1
0,1,0,0,0,0,1,0,0,0,1,0,1,10000,328.06,90000,5.1300001,0,1,6,1,20,1,0,67793128,6.1154928
0,0,0,1,0,0,1,0,1,0,0,1,0,20000,674.94,75000,20.370001,0,1,10,0,29,0,10,13379067,6.5999999
0,1,0,0,0,0,1,0,1,0,0,1,0,5000,165.67,96000,23.75,0,1,13,0,33,0,0,33854352,7.9000001
0,1,0,0,0,0,1,0,0,1,0,1,0,12000,375.48999,109000,10.99,0,0,18,0,22,0,0,245552288,8.8704224
0,0,0,1,0,0,1,0,0,1,0,1,0,4000,137.98,63500,15.42,1,0,17,0,24,0,2,1445595,9.3999996
0,0,1,0,0,0,1,0,1,0,0,1,0,15000,513.33002,39010,19.66,0,3,6,0,21,0,5,110904800,8
0,0,0,0,0,1,1,0,0,0,1,1,0,12000,394.35999,58000,6.3299999,0,0,4,0,6,0,4,95985272,8.9304352
0,1,0,0,0,0,1,0,0,0,1,1,0,21000,666.82001,250000,5.8800001,0,0,3,0,38,0,7,228888864,9.6999998
0,1,0,0,0,0,1,0,0,0,1,1,0,9150,297.79001,30000,22.92,0,3,7,0,13,0,8,107546368,10.016666
0,1,0,0,0,0,1,0,1,0,0,1,0,8400,279.72,35000,24.690001,0,1,12,0,21,0,6,6771720,10.591228
0,1,0,0,0,0,1,0,0,0,1,1,0,30000,1012.41,110000,12.42,0,1,16,0,31,0,0,7688848,6.3000002
0,1,0,0,0,0,1,0,1,0,0,1,0,12125,414.94,34959,22.48,0,0,11,0,21,0,7,22426184,7.8377776
0,1,0,0,0,0,1,0,1,0,0,1,0,8500,306.32001,50000,32.259998,0,2,17,0,23,0,8,249436,9
1,0,1,0,0,0,1,0,1,0,0,1,0,1000,34.18,21000,10.06,0,2,6,0,14,0,8,108639128,8.5190477
0,0,1,0,0,0,0,1,0,0,1,1,0,25000,618.22998,94600,8.1300001,0,0,4,0,11,0,4,4332432,8.1000004
0,0,0,1,0,0,1,0,0,0,1,1,0,12250,420.64999,52000,24.209999,2,0,15,0,28,0,0,3206016,7.1999998
0,1,0,0,0,0,1,0,0,0,1,1,0,12000,368.45001,43900,32.689999,0,1,13,0,38,0,10,3374649,8.0897436
0,1,0,0,0,0,1,0,0,0,1,1,0,19000,641.20001,106000,22.09,0,0,16,0,24,0,10,13582240,8.2345676
0,1,0,0,0,0,1,0,0,1,0,1,0,9400,321.69,80000,21.459999,0,0,12,0,20,0,3,7654328,7.3000002
0,1,0,0,0,0,1,0,1,0,0,1,0,6000,202.49001,56000,16.91,0,0,9,0,17,0,10,181642848,7.0327868
0,1,0,0,0,0,1,0,1,0,0,1,0,10200,350.25,48000,21.450001,0,1,10,0,25,0,8,9259749,5.6235957
0,1,0,0,0,0,1,0,0,0,1,1,0,12000,368.45001,105000,18.27,0,0,12,0,42,0,4,75858536,6.1599998
1,1,0,0,0,0,1,0,0,0,1,1,0,14825,543.81,38189,28.370001,0,2,20,0,43,0,7,7121321,10.290566
0,1,0,0,0,0,1,0,1,0,0,1,0,4300,134.55,43000,22.83,0,1,14,0,19,0,2,18985488,6.8000002
0,1,0,0,0,0,0,1,0,0,1,1,0,15000,321.37,67000,24.620001,0,0,12,0,32,0,8,5811339,7.8557692
1,1,0,0,0,0,1,0,1,0,0,1,0,13000,445.45001,36000,18.93,0,5,10,0,14,0,2,142784864,4.5932584
1,1,0,0,0,0,1,0,1,0,0,1,0,18225,578.71002,46000,19.15,0,1,10,0,21,0,10,129872,8
1,1,0,0,0,0,0,1,0,1,0,1,0,13000,221.71001,53600,20.51,0,1,13,0,34,0,2,177059424,10.237705
1,1,0,0,0,0,1,0,0,0,1,1,0,16000,572.59998,62000,15.46,0,1,17,1,21,1,6,106489448,6.5
1,1,0,0,0,0,1,0,1,0,0,1,0,15000,529.51001,65000,19.07,0,1,11,0,24,0,5,7596300,10.619047
0,0,0,1,0,0,0,1,0,0,1,1,0,3000,69.199997,46000,6.6500001,1,3,3,0,4,0,3,1024303808,12.79853
0,1,0,0,0,0,1,0,0,1,0,0,1,9325,324.67999,78000,16.92,0,1,11,0,21,0,0,1075410,5.9446807
0,1,0,0,0,0,1,0,1,0,0,0,1,6000,184.23,60000,1.92,0,0,7,0,15,0,10,72828448,7.6999998
0,1,0,0,0,0,1,0,1,0,0,1,0,5375,195.64999,20000,7.6799998,0,2,6,0,13,0,1,21336578,6.7619047
0,0,1,0,0,0,0,1,0,0,1,1,0,7200,173.49001,72000,14.23,0,1,10,0,43,0,10,68730272,12.5
0,1,0,0,0,0,1,0,1,0,0,1,0,9750,333.66,28000,19.110001,0,0,9,1,17,1,10,1311832,6.1285715
0,1,0,0,0,0,1,0,0,1,0,1,0,10000,360.38,30500,11.37,0,0,5,0,6,0,4,7903688,14.9
0,0,1,0,0,0,1,0,0,1,0,1,0,5275,178.99001,57600,11.73,2,0,3,0,11,0,3,12072746,8.5140848
0,0,0,1,0,0,1,0,0,0,1,1,0,7200,225.62,121722,7.29,0,0,12,0,19,0,8,2983662,7.3000002
1,1,0,0,0,0,1,0,0,0,1,0,1,17625,613.65997,78000,31.450001,0,0,9,0,14,0,4,101459256,7.1614456
1,0,0,0,0,1,1,0,0,1,0,1,0,6000,198.89,81000,17.440001,0,0,10,0,18,0,4,1463020,11.7
0,1,0,0,0,0,1,0,1,0,0,1,0,6000,199.63,75000,14.4,0,3,17,0,24,0,0,1445595,9.3999996
1,1,0,0,0,0,1,0,1,0,0,1,0,7000,250.52,25500,25.690001,0,1,4,0,15,0,5,40668876,8.5989008
0,1,0,0,0,0,1,0,0,1,0,1,0,6000,201.25,46000,17.5,0,1,13,0,22,0,6,5611616,11.012121
0,0,1,0,0,0,1,0,1,0,0,1,0,5000,156.69,90000,4.2800002,0,0,7,0,12,0,4,361243712,6.1408601
0,1,0,0,0,0,1,0,1,0,0,0,1,15000,506.20999,36000,7.5300002,0,0,12,0,17,0,1,36606416,11.7
0,1,0,0,0,0,1,0,0,1,0,1,0,9600,313.12,40000,22.48,0,0,10,0,17,0,5,56877764,11.198305
0,0,0,0,0,1,1,0,1,0,0,1,0,6900,210.00999,71000,8.1999998,0,0,14,0,28,0,3,897890,7.4000001
1,0,0,0,0,1,1,0,0,0,1,1,0,10000,368.69,31000,13.94,0,0,4,0,9,0,3,59867056,11.884286
0,1,0,0,0,0,1,0,0,0,1,1,0,15000,549.77002,79000,15.51,0,1,10,0,31,0,5,52106332,8.3920002
0,1,0,0,0,0,1,0,1,0,0,1,0,14800,499.45999,57200,7.0300002,1,0,6,0,8,0,2,12716319,8.5888891
0,1,0,0,0,0,1,0,1,0,0,1,0,15250,528.34003,59000,24.08,0,0,8,0,15,0,7,935561024,11.6
0,1,0,0,0,0,1,0,0,0,1,1,0,20000,656.10999,74000,28.65,0,3,12,0,33,0,8,5709475,8.80303
0,1,0,0,0,0,1,0,0,0,1,1,0,24000,762.08002,100000,15.41,0,2,10,0,14,0,0,494260064,10.9
0,0,0,0,0,1,1,0,1,0,0,1,0,1500,52.790001,38208,9.4799995,0,1,4,0,4,0,2,9830715,9.4507046
0,1,0,0,0,0,1,0,0,0,1,1,0,8325,297.92999,47000,5.4499998,0,2,12,0,28,0,10,444325248,9.6317072
1,0,0,1,0,0,1,0,1,0,0,1,0,5000,167.73,75000,11.12,0,1,10,0,24,0,5,5823607,7.7770271
0,0,0,0,0,1,1,0,1,0,0,1,0,6000,198.46001,30000,6.1199999,0,0,4,0,10,0,5,69912976,8.6999998
0,1,0,0,0,0,1,0,0,0,1,0,1,24000,747.88,80000,14.76,0,0,9,0,20,0,7,19864662,9.6118641
0,0,0,0,0,1,1,0,0,1,0,1,0,3200,114.88,35004,1.37,0,1,4,0,5,0,0,9203400,7.5
0,1,0,0,0,0,1,0,0,0,1,1,0,10000,363.98999,34940,30.67,0,0,13,0,22,0,6,1287697,5.5351353
0,0,0,0,0,1,1,0,1,0,0,1,0,8450,285.17001,73000,9.8100004,0,0,8,0,13,0,4,72250784,8.3000002
0,0,0,1,0,0,1,0,0,1,0,1,0,12000,413.94,120000,8.4200001,0,2,10,0,16,0,7,10931957,7.3816328
0,0,0,0,0,1,1,0,1,0,0,1,0,6000,191.69,57000,11.56,0,5,14,0,25,0,10,2672078,11.149206
0,1,0,0,0,0,1,0,1,0,0,1,0,15000,524.54999,225000,12.73,0,0,7,0,9,0,10,96087472,8.0478258
0,0,1,0,0,0,0,1,0,1,0,1,0,13000,278.59,52800,2.45,0,0,5,0,8,0,5,47810212,10.253572
0,1,0,0,0,0,1,0,1,0,0,1,0,8000,243.49001,30000,27.48,0,1,15,0,38,0,4,12067942,9.6922073
0,0,0,1,0,0,1,0,0,1,0,1,0,11200,367.42001,138000,14.11,0,1,8,0,22,0,6,4463300,8.1419353
0,1,0,0,0,0,1,0,1,0,0,1,0,7750,269.84,25000,19.629999,0,1,12,0,13,0,2,939094080,10.9
0,0,0,0,0,1,0,1,0,1,0,1,0,5000,127.65,19560,8.2799997,0,1,3,0,3,0,5,68320800,9.8999996
0,1,0,0,0,0,1,0,1,0,0,0,1,8000,266.17999,25200,23.67,0,0,11,1,32,1,0,8342319,7.7477612
1,0,0,0,0,1,1,0,0,1,0,1,0,1800,60.650002,48000,24.700001,0,2,5,0,13,0,3,28689066,12.746739
0,1,0,0,0,0,1,0,1,0,0,1,0,8000,266.17999,58000,9.6400003,0,0,7,0,23,0,10,24692676,8.0325298
0,1,0,0,0,0,1,0,0,0,1,1,0,10325,359.48999,119000,3.53,1,1,9,0,21,0,6,204005744,9.1000004
0,1,0,0,0,0,1,0,1,0,0,1,0,5525,188.42999,79440,21.030001,0,2,8,0,24,0,10,83211808,16.754688
0,1,0,0,0,0,1,0,1,0,0,0,1,11850,412.59,54000,16.040001,0,0,11,0,14,0,2,20165876,8.581356
0,1,0,0,0,0,1,0,0,0,1,1,0,12000,389.29999,127500,11,0,0,19,0,46,0,8,101640256,7.8000002
0,1,0,0,0,0,1,0,0,0,1,1,0,6000,220.09,112000,9.71,0,2,3,0,4,0,3,12220163,7.5422535
0,1,0,0,0,0,1,0,0,1,0,1,0,7000,218.13,31000,17.299999,0,0,7,0,11,0,0,6984747,9.8302326
0,1,0,0,0,0,1,0,0,0,1,1,0,16000,572.59998,60000,24.870001,0,1,14,0,23,0,0,245552288,8.8704224
0,1,0,0,0,0,1,0,1,0,0,1,0,6000,210.38,31000,29.299999,0,1,9,0,24,0,3,127624224,7.6545453
0,1,0,0,0,0,1,0,1,0,0,1,0,4000,130.94,41000,18.700001,0,3,4,0,9,0,7,18879004,10.271698
0,0,0,1,0,0,1,0,1,0,0,1,0,4325,137.34,73000,18.889999,0,0,9,0,33,0,3,12268603,6.9047618
0,1,0,0,0,0,1,0,0,1,0,1,0,18000,563.22998,56964,27.549999,0,0,7,0,20,0,10,197202848,12.483334
1,1,0,0,0,0,1,0,0,0,1,1,0,35000,1318.63,107000,16.32,0,1,16,0,30,0,1,939094080,10.9
0,1,0,0,0,0,1,0,0,1,0,1,0,15000,508.95999,42000,7.8299999,0,2,8,0,12,0,8,28882880,11.024692
0,1,0,0,0,0,1,0,0,1,0,1,0,5000,156.46001,85000,23.120001,1,0,9,0,38,0,10,10804070,4.6043477
0,1,0,0,0,0,1,0,1,0,0,1,0,10000,337.47,55500,18.719999,0,0,13,1,26,1,2,42520504,7.8914285
0,1,0,0,0,0,1,0,0,1,0,1,0,5500,178.42999,27000,19.110001,0,1,12,0,27,0,4,9203400,7.5
0,1,0,0,0,0,1,0,0,1,0,1,0,18000,607.45001,60000,19.690001,0,0,9,0,10,0,5,228888864,9.6999998
0,1,0,0,0,0,1,0,0,0,1,1,0,12000,412.06,49000,34.599998,0,1,11,0,28,0,7,5175152,4.6133332
0,1,0,0,0,0,1,0,0,1,0,1,0,8400,304.73999,50000,10.56,0,1,7,0,15,0,7,3785887,5.2199998
0,1,0,0,0,0,1,0,1,0,0,1,0,25000,793.84003,90000,23.299999,0,2,9,0,25,0,4,14347806,7.4499998
0,1,0,0,0,0,1,0,0,0,1,0,1,6000,194.06,94600,14.37,2,4,18,0,42,0,10,18775076,7
0,1,0,0,0,0,1,0,1,0,0,1,0,14400,528.21997,52500,10.74,0,0,8,0,15,0,10,56905000,7.0743241
0,1,0,0,0,0,1,0,0,1,0,1,0,30000,984.15997,126000,9.4899998,0,4,8,0,37,0,0,7721946,4.9000001
0,1,0,0,0,0,1,0,0,0,1,1,0,20000,748.28003,73600,13.99,0,0,5,0,13,0,10,45939720,8.6999998
0,1,0,0,0,0,1,0,1,0,0,1,0,4800,149.58,60000,8.0600004,4,0,11,0,25,0,5,47278216,6.1160002
0,0,0,1,0,0,1,0,0,1,0,1,0,3500,117.28,83004,9.5900002,2,2,8,0,25,0,7,6812149,11.1475
0,1,0,0,0,0,1,0,0,0,1,1,0,30225,1005.64,85000,7.5799999,0,1,9,0,30,0,5,48494356,6.2352943
0,0,0,0,0,1,1,0,1,0,0,1,0,7500,245.50999,120000,8.5200005,0,0,10,0,34,0,10,8112449,8.458209
1,0,0,1,0,0,0,1,0,1,0,1,0,15000,367.32999,100000,9.25,0,1,12,1,21,1,4,48267368,9.2581081
0,0,0,1,0,0,1,0,1,0,0,1,0,10000,312.82001,75000,6.96,0,3,9,0,42,0,2,94197792,7.5999999
0,1,0,0,0,0,1,0,1,0,0,1,0,15000,467.42999,89000,15.65,0,2,15,0,51,0,8,4564631,9.1368418
0,1,0,0,0,0,1,0,0,1,0,1,0,15000,473.45001,69000,18.139999,0,1,7,0,16,0,3,1464805,11.3
0,1,0,0,0,0,1,0,1,0,0,1,0,8000,288.29999,40000,18.059999,0,2,9,0,22,0,2,125305936,5.375
1,1,0,0,0,0,1,0,0,0,1,1,0,28000,995.08002,76000,13.78,0,1,6,0,17,0,10,6822468,10.2825
1,1,0,0,0,0,1,0,1,0,0,1,0,16000,532.34998,50000,27.26,2,0,12,0,29,0,4,69994168,7.7453332
0,1,0,0,0,0,1,0,1,0,0,1,0,5200,173.02,86000,29.02,1,0,19,0,50,0,8,7650747,5.3000002
0,1,0,0,0,0,1,0,0,1,0,1,0,10000,342.22,72000,10.38,0,0,10,0,14,0,0,7133742,3.5
1,1,0,0,0,0,1,0,1,0,0,0,1,20000,635.07001,80000,17.16,0,2,12,0,19,0,5,43603968,7.8000002
0,0,0,0,0,1,1,0,0,0,1,1,0,25000,890.67999,200000,4.3299999,0,9,18,0,33,0,1,7062777,9.2232876
0,1,0,0,0,0,1,0,0,0,1,1,0,8000,258.73999,140000,24.93,0,0,11,0,28,0,1,103764672,7.5
0,1,0,0,0,0,1,0,1,0,0,1,0,7000,243.73,45000,20.059999,0,0,16,0,25,0,7,13628512,4.9042253
0,1,0,0,0,0,1,0,0,0,1,1,0,20000,727.97998,70000,30.209999,0,0,11,0,19,0,1,72250784,8.3000002
1,1,0,0,0,0,1,0,0,0,1,0,1,7750,282.09,44160,29.809999,1,1,7,0,28,0,10,250530416,11.01383
1,1,0,0,0,0,1,0,1,0,0,1,0,5075,167.32001,20000,19.68,0,0,6,0,7,0,0,12087891,6.7642856
0,1,0,0,0,0,1,0,0,1,0,1,0,9000,293.54999,60000,17.92,0,2,7,0,12,0,1,436422016,9.9670734
0,0,0,0,0,1,1,0,1,0,0,1,0,3800,131.83,38200,12.19,0,5,5,0,5,0,1,53786544,6.2012658
0,1,0,0,0,0,1,0,0,1,0,1,0,4775,162.44,21000,10.06,0,1,8,0,32,0,4,9133242,10.216393
0,1,0,0,0,0,1,0,0,1,0,1,0,12000,373.94,94100,19.209999,0,2,14,0,29,0,4,81025504,5.5822783
0,1,0,0,0,0,1,0,0,1,0,1,0,14000,469.63,76000,7.3299999,0,2,12,0,19,0,6,8653404,10.02
1,0,0,0,0,1,1,0,0,0,1,1,0,8000,273.10001,37732.828,5.8800001,0,2,5,0,16,0,0,64524256,7.4225354
0,0,1,0,0,0,1,0,0,0,1,1,0,17500,566,109000,11.74,0,0,9,0,21,0,8,72828448,7.6999998
0,1,0,0,0,0,1,0,0,0,1,1,0,4250,131.21001,35000,22.83,0,0,6,0,25,0,8,4554215,10
1,1,0,0,0,0,1,0,0,0,1,1,0,6000,218.39999,45000,30.610001,0,2,18,0,31,0,4,15228960,8.6641512
0,1,0,0,0,0,1,0,0,1,0,1,0,16000,529.21997,47000,19.43,0,0,14,0,21,0,7,49981640,7.3406978
0,1,0,0,0,0,1,0,0,1,0,1,0,7800,253.86,60000,6.3600001,0,0,10,0,33,0,0,7232903,9.1410961
0,1,0,0,0,0,1,0,1,0,0,1,0,20000,656.10999,105000,13.47,0,0,9,0,17,0,7,6368465,12.011594
0,0,0,1,0,0,1,0,1,0,0,1,0,4000,127.02,50000,23.299999,0,1,16,0,23,0,8,55974272,8
0,1,0,0,0,0,1,0,0,0,1,1,0,24575,919.45001,77000,29.690001,0,1,12,0,27,0,10,72160832,8.0377779
0,1,0,0,0,0,1,0,1,0,0,1,0,8100,284.62,60963.602,9.6599998,0,1,8,0,12,0,4,206051696,8.0784092
